activity_code,item,answers,student_id
829538,item_24,1,990530
829538,item_25,1,990530
829538,item_26,0,990530
829538,item_27,0,990530
829538,item_28,0,990530
829538,item_29,0,990530
829538,item_30,0,990530
829538,item_31,0,990530
829538,item_32,0,990530
829538,item_33,0,990530
829538,item_34,0,990530
829538,item_35,0,990530
829538,item_36,0,990530
829538,item_37,0,990530
829538,item_38,0,990530
829538,item_39,0,990530
829538,item_40,0,990530
829538,item_41,0,990530
829538,item_42,0,990530
829538,item_43,0,990530
829538,item_44,0,990530
829538,item_45,0,990530
829538,item_46,0,990530
829538,item_47,0,990530
829538,item_48,0,990530
829538,item_49,0,990530
829538,item_50,0,990530
829538,item_51,0,990530
829538,item_52,0,990530
829538,item_53,0,990530
829538,item_54,0,990530
829538,item_55,0,990530
829538,item_56,0,990530
829538,item_57,0,990530
829538,item_58,0,990530
829538,item_59,0,990530
829538,item_60,0,990530
829538,item_61,0,990530
829538,item_62,0,990530
829538,item_63,0,990530
829538,item_64,0,990530
829538,item_65,0,990530
829538,item_66,0,990530
829538,item_67,0,990530
829538,item_68,0,990530
829538,item_69,0,990530
829538,item_70,0,990530
829538,item_71,0,990530
829538,item_72,0,990530
829538,item_73,0,990530
829538,item_74,0,990530
829538,item_75,0,990530
829538,item_76,0,990530
829538,item_77,0,990530
829538,item_78,0,990530
829538,item_79,0,990530
829538,item_80,0,990530
829538,item_81,0,990530
829538,item_82,0,990530
829538,item_83,0,990530
829538,item_84,0,990530
829538,item_85,0,990530
829538,item_86,0,990530
829538,item_87,0,990530
829538,item_88,0,990530
829538,item_89,0,990530
829538,item_90,0,990530
829538,item_91,0,990530
829538,item_92,0,990530
829538,item_93,0,990530
829538,item_94,0,990530
829538,item_95,0,990530
829538,item_1,1,994416
829538,item_2,0,994416
829538,item_3,0,994416
829538,item_4,0,994416
829538,item_5,0,994416
829538,item_6,0,994416
829538,item_7,0,994416
829538,item_8,0,994416
829538,item_9,0,994416
829538,item_10,0,994416
829538,item_11,0,994416
829538,item_12,0,994416
829538,item_13,0,994416
829538,item_14,1,994416
829538,item_15,1,994416
829538,item_16,0,994416
829538,item_17,0,994416
829538,item_18,0,994416
829538,item_19,0,994416
829538,item_20,1,994416
829538,item_21,0,994416
829538,item_22,1,994416
829538,item_23,0,994416
829538,item_24,0,994416
829538,item_25,0,994416
829538,item_26,0,994416
829538,item_27,1,994416
829538,item_28,1,994416
829538,item_29,0,994416
829538,item_30,0,994416
829538,item_31,1,994416
829538,item_32,0,994416
829538,item_33,1,994416
829538,item_34,0,994416
829538,item_35,0,994416
829538,item_36,0,994416
829538,item_37,0,994416
829538,item_38,0,994416
829538,item_39,0,994416
829538,item_40,0,994416
829538,item_41,0,994416
829538,item_42,0,994416
829538,item_43,0,994416
829538,item_44,0,994416
829538,item_45,0,994416
829538,item_46,0,994416
829538,item_47,0,994416
829538,item_48,0,994416
829538,item_49,0,994416
829538,item_50,0,994416
829538,item_51,0,994416
829538,item_52,0,994416
829538,item_53,0,994416
829538,item_54,0,994416
829538,item_55,0,994416
829538,item_56,0,994416
829538,item_57,0,994416
829538,item_58,0,994416
829538,item_59,0,994416
829538,item_60,0,994416
829538,item_61,0,994416
829538,item_62,0,994416
829538,item_63,0,994416
829538,item_64,0,994416
829538,item_65,0,994416
829538,item_66,0,994416
829538,item_67,0,994416
829538,item_68,0,994416
829538,item_69,0,994416
829538,item_70,0,994416
829538,item_71,0,994416
829538,item_72,0,994416
829538,item_73,0,994416
829538,item_74,0,994416
829538,item_75,0,994416
829538,item_76,0,994416
829538,item_77,0,994416
829538,item_78,0,994416
829538,item_79,0,994416
829538,item_80,0,994416
829538,item_81,0,994416
829538,item_82,0,994416
829538,item_83,0,994416
829538,item_84,0,994416
829538,item_85,0,994416
829538,item_86,0,994416
829538,item_87,0,994416
829538,item_88,0,994416
829538,item_89,0,994416
829538,item_90,0,994416
829538,item_91,0,994416
829538,item_92,0,994416
829538,item_93,0,994416
829538,item_94,0,994416
829538,item_95,0,994416
829538,item_1,0,994435
829538,item_2,0,994435
829538,item_3,0,994435
829538,item_4,0,994435
829538,item_5,0,994435
829538,item_6,0,994435
829538,item_7,0,994435
829538,item_8,0,994435
829538,item_9,0,994435
829538,item_10,0,994435
829538,item_11,0,994435
829538,item_12,0,994435
829538,item_13,0,994435
829538,item_14,0,994435
829538,item_15,0,994435
829538,item_16,0,994435
829538,item_17,0,994435
829538,item_18,0,994435
829538,item_19,0,994435
829538,item_20,0,994435
829538,item_21,0,994435
829538,item_22,0,994435
829538,item_23,0,994435
829538,item_24,0,994435
829538,item_25,0,994435
829538,item_26,0,994435
829538,item_27,0,994435
829538,item_28,0,994435
829538,item_29,0,994435
829538,item_30,0,994435
829538,item_31,0,994435
829538,item_32,0,994435
829538,item_33,0,994435
829538,item_34,0,994435
829538,item_35,0,994435
829538,item_36,0,994435
829538,item_37,0,994435
829538,item_38,0,994435
829538,item_39,0,994435
829538,item_40,0,994435
829538,item_41,0,994435
829538,item_42,0,994435
829538,item_43,0,994435
829538,item_44,0,994435
829538,item_45,0,994435
829538,item_46,0,994435
829538,item_47,0,994435
829538,item_48,0,994435
829538,item_49,0,994435
829538,item_50,0,994435
829538,item_51,0,994435
829538,item_52,0,994435
829538,item_53,0,994435
829538,item_54,0,994435
829538,item_55,0,994435
829538,item_56,0,994435
829538,item_57,0,994435
829538,item_58,0,994435
829538,item_59,0,994435
829538,item_60,0,994435
829538,item_61,0,994435
829538,item_62,0,994435
829538,item_63,0,994435
829538,item_64,0,994435
829538,item_65,0,994435
829538,item_66,0,994435
829538,item_67,0,994435
829538,item_68,0,994435
829538,item_69,0,994435
829538,item_70,0,994435
829538,item_71,0,994435
829538,item_72,0,994435
829538,item_73,0,994435
829538,item_74,0,994435
829538,item_75,0,994435
829538,item_76,0,994435
829538,item_77,0,994435
829538,item_78,0,994435
829538,item_79,0,994435
829538,item_80,0,994435
829538,item_81,0,994435
829538,item_82,0,994435
829538,item_83,0,994435
829538,item_84,0,994435
829538,item_85,0,994435
829538,item_86,0,994435
829538,item_87,0,994435
829538,item_88,0,994435
829538,item_89,0,994435
829538,item_90,0,994435
829538,item_91,0,994435
829538,item_92,0,994435
829538,item_93,0,994435
829538,item_94,0,994435
829538,item_95,0,994435
829538,item_1,0,994826
829538,item_2,0,994826
829538,item_3,0,994826
829538,item_4,1,994826
829538,item_5,0,994826
829538,item_6,0,994826
829538,item_7,0,994826
829538,item_8,0,994826
829538,item_9,0,994826
829538,item_10,0,994826
829538,item_11,0,994826
829538,item_12,0,994826
829538,item_13,0,994826
829538,item_14,0,994826
829538,item_15,0,994826
829538,item_16,0,994826
829538,item_17,0,994826
829538,item_18,0,994826
829538,item_19,0,994826
829538,item_20,0,994826
829538,item_21,0,994826
829538,item_22,0,994826
829538,item_23,0,994826
829538,item_24,0,994826
829538,item_25,0,994826
829538,item_26,0,994826
829538,item_27,0,994826
829538,item_28,0,994826
829538,item_29,0,994826
829538,item_30,0,994826
829538,item_31,0,994826
829538,item_32,0,994826
829538,item_33,0,994826
829538,item_34,0,994826
829538,item_35,0,994826
829538,item_36,0,994826
829538,item_37,0,994826
829538,item_38,0,994826
829538,item_39,0,994826
829538,item_40,0,994826
829538,item_41,0,994826
829538,item_42,0,994826
829538,item_43,0,994826
829538,item_44,0,994826
829538,item_45,0,994826
829538,item_46,0,994826
829538,item_47,0,994826
829538,item_48,0,994826
829538,item_49,0,994826
829538,item_50,0,994826
829538,item_51,0,994826
829538,item_52,0,994826
829538,item_53,0,994826
829538,item_54,0,994826
829538,item_55,0,994826
829538,item_56,0,994826
829538,item_57,0,994826
829538,item_58,0,994826
829538,item_59,0,994826
829538,item_60,0,994826
829538,item_61,0,994826
829538,item_62,0,994826
829538,item_63,0,994826
829538,item_64,0,994826
829538,item_65,0,994826
829538,item_66,0,994826
829538,item_67,0,994826
829538,item_68,0,994826
829538,item_69,0,994826
829538,item_70,0,994826
829538,item_71,0,994826
829538,item_72,0,994826
829538,item_73,0,994826
829538,item_74,0,994826
829538,item_75,0,994826
829538,item_76,0,994826
829538,item_77,0,994826
829538,item_78,0,994826
829538,item_79,0,994826
829538,item_80,0,994826
829538,item_81,0,994826
829538,item_82,0,994826
829538,item_83,0,994826
829538,item_84,0,994826
829538,item_85,0,994826
829538,item_86,0,994826
829538,item_87,0,994826
829538,item_88,0,994826
829538,item_89,0,994826
829538,item_90,0,994826
829538,item_91,0,994826
829538,item_92,0,994826
829538,item_93,0,994826
829538,item_94,0,994826
829538,item_95,0,994826
829538,item_1,1,1005399
829538,item_2,1,1005399
829538,item_3,0,1005399
829538,item_4,1,1005399
829538,item_5,1,1005399
829538,item_6,0,1005399
829538,item_7,0,1005399
829538,item_8,0,1005399
829538,item_9,0,1005399
829538,item_10,0,1005399
829538,item_11,1,1005399
829538,item_12,0,1005399
829538,item_13,1,1005399
829538,item_14,0,1005399
829538,item_15,0,1005399
829538,item_16,1,1005399
829538,item_17,1,1005399
829538,item_18,0,1005399
829538,item_19,0,1005399
829538,item_20,0,1005399
829538,item_21,1,1005399
829538,item_22,1,1005399
829538,item_23,1,1005399
829538,item_24,0,1005399
829538,item_25,0,1005399
829538,item_26,0,1005399
829538,item_27,1,1005399
829538,item_28,0,1005399
829538,item_29,0,1005399
829538,item_30,1,1005399
829538,item_31,0,1005399
829538,item_32,0,1005399
829538,item_33,1,1005399
829538,item_34,1,1005399
829538,item_35,1,1005399
829538,item_36,1,1005399
829538,item_37,0,1005399
829538,item_38,1,1005399
829538,item_39,0,1005399
829538,item_40,0,1005399
829538,item_41,0,1005399
829538,item_42,0,1005399
829538,item_43,0,1005399
829538,item_44,0,1005399
829538,item_45,0,1005399
829538,item_46,0,1005399
829538,item_47,0,1005399
829538,item_48,0,1005399
829538,item_49,0,1005399
829538,item_50,0,1005399
829538,item_51,0,1005399
829538,item_52,0,1005399
829538,item_53,0,1005399
829538,item_54,0,1005399
829538,item_55,0,1005399
829538,item_56,0,1005399
829538,item_57,0,1005399
829538,item_58,0,1005399
829538,item_59,0,1005399
829538,item_60,0,1005399
829538,item_61,0,1005399
829538,item_62,0,1005399
829538,item_63,0,1005399
829538,item_64,0,1005399
829538,item_65,0,1005399
829538,item_66,0,1005399
829538,item_67,0,1005399
829538,item_68,0,1005399
829538,item_69,0,1005399
829538,item_70,0,1005399
829538,item_71,0,1005399
829538,item_72,0,1005399
829538,item_73,0,1005399
829538,item_74,0,1005399
829538,item_75,0,1005399
829538,item_76,0,1005399
829538,item_77,0,1005399
829538,item_78,0,1005399
829538,item_79,0,1005399
829538,item_80,0,1005399
829538,item_81,0,1005399
829538,item_82,0,1005399
829538,item_83,0,1005399
829538,item_84,0,1005399
829538,item_85,0,1005399
829538,item_86,0,1005399
829538,item_87,0,1005399
829538,item_88,0,1005399
829538,item_89,0,1005399
829538,item_90,0,1005399
829538,item_91,0,1005399
829538,item_92,0,1005399
829538,item_93,0,1005399
829538,item_94,0,1005399
829538,item_95,0,1005399
829538,item_1,0,1005637
829538,item_2,1,1005637
829538,item_3,1,1005637
829538,item_4,0,1005637
829538,item_5,0,1005637
829538,item_6,0,1005637
829538,item_7,0,1005637
829538,item_8,0,1005637
829538,item_9,0,1005637
829538,item_10,0,1005637
829538,item_11,0,1005637
829538,item_12,1,1005637
829538,item_13,1,1005637
829538,item_14,0,1005637
829538,item_15,1,1005637
829538,item_16,1,1005637
829538,item_17,1,1005637
829538,item_18,0,1005637
829538,item_19,1,1005637
829538,item_20,0,1005637
829538,item_21,1,1005637
829538,item_22,1,1005637
829538,item_23,0,1005637
829538,item_24,1,1005637
829538,item_25,0,1005637
829538,item_26,0,1005637
829538,item_27,1,1005637
829538,item_28,0,1005637
829538,item_29,1,1005637
829538,item_30,1,1005637
829538,item_31,0,1005637
829538,item_32,1,1005637
829538,item_33,1,1005637
829538,item_34,1,1005637
829538,item_35,1,1005637
829538,item_36,1,1005637
829538,item_37,0,1005637
829538,item_38,1,1005637
829538,item_39,1,1005637
829538,item_40,0,1005637
829538,item_41,0,1005637
829538,item_42,1,1005637
829538,item_43,1,1005637
829538,item_44,1,1005637
829538,item_45,1,1005637
829538,item_46,0,1005637
829538,item_47,1,1005637
829538,item_48,0,1005637
829538,item_49,0,1005637
829538,item_50,1,1005637
829538,item_51,0,1005637
829538,item_52,0,1005637
829538,item_53,0,1005637
829538,item_54,0,1005637
829538,item_55,0,1005637
829538,item_56,1,1005637
829538,item_57,0,1005637
829538,item_58,0,1005637
829538,item_59,1,1005637
829538,item_60,0,1005637
829538,item_61,0,1005637
829538,item_62,1,1005637
829538,item_63,0,1005637
829538,item_64,1,1005637
829538,item_65,0,1005637
829538,item_66,1,1005637
829538,item_67,1,1005637
829538,item_68,0,1005637
829538,item_69,0,1005637
829538,item_70,1,1005637
829538,item_71,0,1005637
829538,item_72,0,1005637
829538,item_73,1,1005637
829538,item_74,1,1005637
829538,item_75,0,1005637
829538,item_76,0,1005637
829538,item_77,1,1005637
829538,item_78,0,1005637
829538,item_79,1,1005637
829538,item_80,0,1005637
829538,item_81,0,1005637
829538,item_82,0,1005637
829538,item_83,1,1005637
829538,item_84,1,1005637
829538,item_85,0,1005637
829538,item_86,0,1005637
829538,item_87,0,1005637
829538,item_88,0,1005637
829538,item_89,0,1005637
829538,item_90,1,1005637
829538,item_91,0,1005637
829538,item_92,1,1005637
829538,item_93,0,1005637
829538,item_94,0,1005637
829538,item_95,1,1005637
829538,item_1,0,1006254
829538,item_2,0,1006254
829538,item_3,0,1006254
829538,item_4,0,1006254
829538,item_5,0,1006254
829538,item_6,0,1006254
829538,item_7,0,1006254
829538,item_8,0,1006254
829538,item_9,1,1006254
829538,item_10,0,1006254
829538,item_11,1,1006254
829538,item_12,0,1006254
829538,item_13,0,1006254
829538,item_14,1,1006254
829538,item_15,1,1006254
829538,item_16,1,1006254
829538,item_17,0,1006254
829538,item_18,0,1006254
829538,item_19,0,1006254
829538,item_20,0,1006254
829538,item_21,0,1006254
829538,item_22,0,1006254
829538,item_23,0,1006254
829538,item_24,0,1006254
829538,item_25,0,1006254
829538,item_26,0,1006254
829538,item_27,0,1006254
829538,item_28,0,1006254
829538,item_29,0,1006254
829538,item_30,1,1006254
829538,item_31,0,1006254
829538,item_32,0,1006254
829538,item_33,0,1006254
829538,item_34,1,1006254
829538,item_35,1,1006254
829538,item_36,0,1006254
829538,item_37,0,1006254
829538,item_38,0,1006254
829538,item_39,1,1006254
829538,item_40,0,1006254
829538,item_41,0,1006254
829538,item_42,1,1006254
829538,item_43,0,1006254
829538,item_44,0,1006254
829538,item_45,1,1006254
829538,item_46,1,1006254
829538,item_47,0,1006254
829538,item_48,0,1006254
829538,item_49,0,1006254
829538,item_50,1,1006254
829538,item_51,1,1006254
829538,item_52,0,1006254
829538,item_53,0,1006254
829538,item_54,0,1006254
829538,item_55,0,1006254
829538,item_56,0,1006254
829538,item_57,0,1006254
829538,item_58,0,1006254
829538,item_59,0,1006254
829538,item_60,0,1006254
829538,item_61,1,1006254
829538,item_62,0,1006254
829538,item_63,0,1006254
829538,item_64,0,1006254
829538,item_65,1,1006254
829538,item_66,0,1006254
829538,item_67,0,1006254
829538,item_68,0,1006254
829538,item_69,0,1006254
829538,item_70,0,1006254
829538,item_71,0,1006254
829538,item_72,0,1006254
829538,item_73,1,1006254
829538,item_74,0,1006254
829538,item_75,0,1006254
829538,item_76,0,1006254
829538,item_77,0,1006254
829538,item_78,0,1006254
829538,item_79,0,1006254
829538,item_80,0,1006254
829538,item_81,0,1006254
829538,item_82,0,1006254
829538,item_83,0,1006254
829538,item_84,0,1006254
829538,item_85,0,1006254
829538,item_86,0,1006254
829538,item_87,0,1006254
829538,item_88,0,1006254
829538,item_89,0,1006254
829538,item_90,0,1006254
829538,item_91,0,1006254
829538,item_92,0,1006254
829538,item_93,0,1006254
829538,item_94,0,1006254
829538,item_95,0,1006254
829538,item_1,0,1006333
829538,item_2,0,1006333
829538,item_3,0,1006333
829538,item_4,1,1006333
829538,item_5,1,1006333
829538,item_6,0,1006333
829538,item_7,0,1006333
829538,item_8,0,1006333
829538,item_9,0,1006333
829538,item_10,0,1006333
829538,item_11,0,1006333
829538,item_12,0,1006333
829538,item_13,0,1006333
829538,item_14,0,1006333
829538,item_15,0,1006333
829538,item_16,1,1006333
829538,item_17,0,1006333
829538,item_18,0,1006333
829538,item_19,0,1006333
829538,item_20,0,1006333
829538,item_21,0,1006333
829538,item_22,0,1006333
829538,item_23,0,1006333
829538,item_24,1,1006333
829538,item_25,0,1006333
829538,item_26,1,1006333
829538,item_27,0,1006333
829538,item_28,0,1006333
829538,item_29,0,1006333
829538,item_30,0,1006333
829538,item_31,1,1006333
829538,item_32,0,1006333
829538,item_33,0,1006333
829538,item_34,0,1006333
829538,item_35,0,1006333
829538,item_36,0,1006333
829538,item_37,1,1006333
829538,item_38,0,1006333
829538,item_39,1,1006333
829538,item_40,0,1006333
829538,item_41,0,1006333
829538,item_42,1,1006333
829538,item_43,0,1006333
829538,item_44,0,1006333
829538,item_45,0,1006333
829538,item_46,0,1006333
829538,item_47,0,1006333
829538,item_48,0,1006333
829538,item_49,0,1006333
829538,item_50,0,1006333
829538,item_51,1,1006333
829538,item_52,0,1006333
829538,item_53,1,1006333
829538,item_54,0,1006333
829538,item_55,0,1006333
829538,item_56,0,1006333
829538,item_57,1,1006333
829538,item_58,0,1006333
829538,item_59,0,1006333
829538,item_60,0,1006333
829538,item_61,0,1006333
829538,item_62,0,1006333
